H_TENURE,GEREG,HEFAMINC,HH5TO18,HNUMFAM,H_NUMPER,H_YEAR,H_MONTH,HHINC,HWSVAL,HSEVAL,HEARNVAL,HFRVAL,HANNVAL,HCSPVAL,HDISVAL,HDIVVAL,HEDVAL,HFINVAL,HINTVAL,HOIVAL,HOTHVAL,HPAWVAL,HPENVAL,HRNTVAL,HSSIVAL,HSSVAL,HSURVAL,HUCVAL,HVETVAL,HWCVAL,HPROP_VAL
1,4,16,0,1,2,2020,3,41,160000,8000,168000,0,0,0,0,95,0,0,20,0,14965,0,6036,0,0,8814,0,0,0,0,550000
1,4,16,1,1,4,2020,3,18,0,42031,42031,0,0,0,0,0,0,0,2,1200,1202,0,0,0,0,0,0,0,0,0,275000
2,4,13,0,2,2,2020,3,27,52000,0,52000,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,0,0,0,0,0
1,4,13,2,2,6,2020,3,35,0,0,0,0,0,0,0,0,0,0,505,0,86828,0,35220,0,0,49278,0,0,0,0,600000
2,4,6,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,9,0,2,2,2020,3,41,262000,0,262000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,4,16,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,15,2,2,4,2020,3,41,128000,0,128000,0,0,4000,0,0,0,0,300,0,4300,0,0,0,0,0,0,0,0,0,0
1,4,11,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,0,0,0,0,17484,0,0,0,0,17484,0,0,0,0,85000
1,4,13,0,1,2,2020,3,19,0,0,0,0,0,0,20100,0,0,0,1,1600,46019,0,0,0,0,24318,0,0,0,0,300000
1,4,10,0,2,3,2020,3,25,0,60000,60000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,350000
1,4,16,2,1,5,2020,3,41,250000,0,250000,0,0,0,0,0,0,0,13000,0,13000,0,0,0,0,0,0,0,0,0,600000
1,4,14,0,1,3,2020,3,41,120000,0,120000,0,0,0,0,0,0,0,2400,0,21600,0,0,0,19200,0,0,0,0,0,309000
1,4,16,2,2,4,2020,3,41,155000,100000,255000,0,0,1400,0,0,0,0,1215,0,2615,0,0,0,0,0,0,0,0,0,310000
2,4,9,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,10,0,20836,0,0,0,0,20826,0,0,0,0,0
1,4,15,0,1,3,2020,3,41,119000,0,119000,0,0,0,0,0,0,0,421,0,5221,0,0,0,0,0,0,4800,0,0,420000
2,4,12,0,1,3,2020,3,32,78000,0,78000,0,0,0,0,0,0,0,520,0,520,0,0,0,0,0,0,0,0,0,0
1,4,10,0,1,1,2020,3,15,35000,0,35000,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,125000
1,4,16,2,2,7,2020,3,28,36460,0,36460,0,0,1032,0,0,0,0,0,0,33160,0,0,0,0,22482,0,9646,0,0,200000
1,4,15,0,1,5,2020,3,41,69000,50000,119000,0,0,0,0,5000,0,0,24510,0,31010,0,0,1500,0,0,0,0,0,0,520000
2,4,9,4,2,8,2020,3,13,32000,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,14,0,1,2,2020,3,37,92000,0,92000,0,0,0,0,0,0,0,54,0,486,0,0,0,0,0,0,432,0,0,350000
1,4,14,4,1,7,2020,3,41,102500,0,102500,0,0,0,0,0,0,0,450,0,11942,0,0,0,0,11492,0,0,0,0,385000
1,4,15,1,2,5,2020,3,41,140000,0,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220000
2,4,13,0,1,2,2020,3,19,45200,0,45200,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
1,4,16,1,1,5,2020,3,41,233800,0,233800,0,0,0,0,300,0,0,105578,0,139918,0,13200,20000,0,0,0,0,840,0,400000
1,4,9,1,1,4,2020,3,39,25500,0,25500,0,0,0,0,0,0,0,20122,0,69922,0,0,0,0,0,0,0,49800,0,340000
2,4,8,3,2,5,2020,3,12,27300,0,27300,0,0,300,0,0,0,0,1,0,301,0,0,0,0,0,0,0,0,0,0
2,4,8,2,1,4,2020,3,19,47000,0,47000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,4,11,0,1,2,2020,3,31,0,0,0,0,0,0,0,2000,0,0,18,0,75077,0,24000,1,0,37626,8000,0,3432,0,500000
1,4,12,3,2,5,2020,3,19,25000,20000,45000,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,1400000
1,4,10,0,1,1,2020,3,12,0,0,0,0,0,0,0,0,0,0,50,0,29276,0,0,0,0,29226,0,0,0,0,300000
1,4,14,1,1,4,2020,3,41,115000,0,115000,0,0,0,0,0,5000,0,9000,0,25250,0,0,11250,0,0,0,0,0,0,400000
1,4,14,0,1,1,2020,3,5,0,0,0,0,0,0,0,51,0,0,64,0,10315,0,0,0,0,300,9900,0,0,0,300000
1,4,7,0,1,2,2020,3,13,0,0,0,0,0,0,0,0,0,0,0,0,32400,0,0,0,0,32400,0,0,0,0,450000
1,4,16,2,1,4,2020,3,41,175000,0,175000,0,0,0,0,0,0,0,5000,0,5000,0,0,0,0,0,0,0,0,0,750000
1,4,16,4,1,6,2020,3,31,75734,0,75734,0,0,0,0,0,0,0,282,0,282,0,0,0,0,0,0,0,0,0,600000
1,4,15,0,1,2,2020,3,40,96603,0,96603,0,0,0,0,0,0,0,1023,0,1023,0,0,0,0,0,0,0,0,0,325000
2,4,10,0,3,3,2020,3,41,189699,400,190099,0,0,0,0,0,0,0,12018,0,12018,0,0,0,0,0,0,0,0,0,0
2,4,4,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,68,0,1868,0,0,0,0,0,0,0,0,0,0
1,4,12,0,1,1,2020,3,6,0,0,0,0,0,0,0,525,0,0,0,0,14145,0,0,0,0,13620,0,0,0,0,300000
1,4,15,0,1,2,2020,3,37,82000,0,82000,0,0,0,0,0,0,0,10074,0,10074,0,0,0,0,0,0,0,0,0,334000
1,4,13,1,1,2,2020,3,33,75000,0,75000,0,0,2000,0,0,0,0,3601,0,5601,0,0,0,0,0,0,0,0,0,600000
1,4,16,2,1,4,2020,3,41,275000,0,275000,0,0,0,300,0,0,0,122171,3212,128841,0,0,158,0,0,0,0,0,3000,650000
1,4,12,0,1,2,2020,3,25,60002,0,60002,0,0,0,0,2000,0,0,388,0,2388,0,0,0,0,0,0,0,0,0,200000
2,4,3,1,1,2,2020,3,4,0,0,0,0,0,0,0,0,0,0,0,0,8148,0,0,0,8148,0,0,0,0,0,0
1,4,4,1,3,6,2020,3,41,60000,10000,70000,0,0,0,0,0,0,0,6,0,45006,0,0,0,0,45000,0,0,0,0,400000
1,4,16,0,1,2,2020,3,41,305000,0,305000,0,0,0,0,250,0,0,100872,0,101124,0,0,2,0,0,0,0,0,0,450000
1,4,13,4,1,6,2020,3,27,65372,0,65372,0,0,0,0,0,0,0,502,0,502,0,0,0,0,0,0,0,0,0,175000
2,4,10,2,1,4,2020,3,34,84000,0,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,13,0,1,1,2020,3,41,123000,0,123000,0,0,0,0,2000,0,0,70013,0,72013,0,0,0,0,0,0,0,0,0,2500000
1,4,15,0,1,2,2020,3,41,74000,0,74000,0,0,0,0,0,0,0,0,0,28224,0,1824,0,0,26400,0,0,0,0,350000
2,4,4,1,1,2,2020,3,23,56000,0,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,13,0,1,4,2020,3,41,115000,0,115000,0,0,0,0,0,0,0,300,0,300,0,0,0,0,0,0,0,0,0,0
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,12,0,1,1,2020,3,19,0,0,0,0,0,0,0,0,0,0,837,0,45663,0,0,0,0,29226,0,0,0,0,300000
1,4,14,0,1,2,2020,3,41,0,0,0,0,84000,0,42600,1000,0,0,1371,0,165751,0,0,0,0,24780,0,0,0,0,600000
1,4,6,0,1,1,2020,3,7,12000,0,12000,0,0,0,0,0,0,0,1,0,5001,0,0,5000,0,0,0,0,0,0,55000
1,4,13,0,2,2,2020,3,25,0,0,0,0,0,0,0,0,0,0,95,0,60041,0,4320,0,0,49626,0,0,0,0,375000
2,4,13,2,1,3,2020,3,17,42000,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,12,3,1,5,2020,3,25,60000,0,60000,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
2,4,10,0,1,1,2020,3,32,0,0,0,0,0,0,0,0,0,0,3,0,78780,0,18865,0,0,20712,39200,0,0,0,0
1,4,13,2,1,5,2020,3,40,95680,0,95680,0,0,0,0,0,1500,0,1150,0,2650,0,0,0,0,0,0,0,0,0,245000
1,4,14,0,2,2,2020,3,37,92000,0,92000,0,0,0,0,0,0,0,312,0,312,0,0,0,0,0,0,0,0,0,240000
2,4,9,2,1,3,2020,3,16,32000,0,32000,0,0,5400,0,0,0,0,0,0,7400,0,0,0,0,0,0,2000,0,0,0
2,4,7,0,3,3,2020,3,41,140500,0,140500,0,0,0,0,0,0,0,137,0,137,0,0,0,0,0,0,0,0,0,0
1,4,16,0,1,2,2020,3,41,145000,0,145000,0,0,0,0,100,0,0,587,0,687,0,0,0,0,0,0,0,0,0,400000
2,4,8,2,2,6,2020,3,41,43000,0,43000,0,3750,0,0,25000,0,0,276,0,80147,0,0,1,6120,45000,0,0,0,0,0
1,4,8,0,1,2,2020,3,11,25000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169000
1,4,16,0,1,3,2020,3,41,392000,0,392000,0,0,0,0,0,0,0,705,0,705,0,0,0,0,0,0,0,0,0,900000
1,4,13,0,1,1,2020,3,9,0,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000
1,4,15,2,1,4,2020,3,41,285000,0,285000,0,0,0,0,20,0,0,6705,0,6725,0,0,0,0,0,0,0,0,0,300000
1,4,15,0,1,1,2020,3,41,100000,0,100000,0,0,0,0,500,0,0,1925,0,2425,0,0,0,0,0,0,0,0,0,240000
1,4,14,0,1,2,2020,3,37,0,0,0,0,0,0,0,5558,0,0,2,0,92164,0,40932,0,0,45672,0,0,0,0,225000
2,4,12,0,1,1,2020,3,41,180000,0,180000,0,0,0,0,1000,0,0,1000,0,2000,0,0,0,0,0,0,0,0,0,0
2,4,14,1,3,3,2020,3,33,66000,0,66000,0,0,0,0,400,15000,0,521,0,15921,0,0,0,0,0,0,0,0,0,0
2,4,13,1,1,4,2020,3,36,85000,0,85000,0,0,0,0,0,0,0,2501,0,2501,0,0,0,0,0,0,0,0,0,0
1,4,16,0,1,2,2020,3,41,156000,0,156000,0,0,0,0,75,0,0,50386,0,120461,0,0,70000,0,0,0,0,0,0,2200000
1,4,10,1,1,4,2020,3,19,47000,0,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,14,2,1,4,2020,3,41,129000,0,129000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
2,4,11,0,1,2,2020,3,21,50000,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,16,0,1,3,2020,3,41,208000,0,208000,0,396000,0,0,0,0,0,15052,0,411052,0,0,0,0,0,0,0,0,0,530000
2,4,11,3,1,6,2020,3,16,38000,0,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,13,1,1,3,2020,3,18,43200,0,43200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,10,1,2,6,2020,3,38,80000,0,80000,0,0,3120,0,0,0,0,36,0,14676,0,0,0,0,9870,0,1650,0,0,354000
1,4,13,1,1,3,2020,3,38,75391,0,75391,0,0,0,0,100,0,0,276,0,17176,0,0,0,0,0,0,0,16800,0,330000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,14,0,1,1,2020,3,36,81000,0,81000,0,0,0,0,0,0,0,48,0,7848,0,0,0,0,0,7800,0,0,0,0
1,4,16,0,1,1,2020,3,11,0,0,0,0,0,0,0,0,0,0,0,0,25080,0,0,0,0,25080,0,0,0,0,900000
2,4,8,0,1,2,2020,3,23,49000,0,49000,0,0,7140,0,0,0,0,1,0,7141,0,0,0,0,0,0,0,0,0,0
1,4,15,0,2,5,2020,3,41,100000,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000
1,4,13,0,1,2,2020,3,25,48000,0,48000,0,0,0,0,0,0,0,0,0,12000,0,0,0,0,12000,0,0,0,0,200000
1,4,13,0,1,2,2020,3,41,42484,0,42484,0,0,0,0,0,0,0,1200,0,222152,0,175668,0,0,28584,0,0,14400,0,60000
1,4,1,0,1,2,2020,3,2,0,0,0,0,0,0,0,0,0,0,2,0,4802,0,4800,0,0,0,0,0,0,0,400000
1,4,15,1,1,3,2020,3,41,136000,5000,141000,0,0,0,0,0,0,0,7100,0,7100,0,0,0,0,0,0,0,0,0,350000
1,4,7,0,1,2,2020,3,41,0,0,0,0,0,0,0,0,0,0,0,0,1056399,0,999999,36000,0,20400,0,0,0,0,350000
2,4,15,1,1,3,2020,3,41,89000,0,89000,0,0,4800,10000,0,0,0,9600,0,50400,0,0,0,0,0,0,0,0,10000,0
1,4,10,0,1,2,2020,3,17,0,0,0,0,0,0,0,0,0,0,0,0,41976,0,0,0,0,41976,0,0,0,0,75000
1,4,11,0,1,2,2020,3,32,9000,24000,33000,0,0,0,0,184,0,0,975,0,45043,0,5088,0,0,23796,0,0,0,0,425000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,16,0,1,2,2020,3,41,0,0,0,0,0,0,0,6000,0,0,11720,0,121706,0,0,0,0,31986,0,0,0,0,725000
1,4,15,0,2,2,2020,3,41,178000,0,178000,0,0,0,0,0,0,0,20901,0,20901,0,0,0,0,0,0,0,0,0,450000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,16,0,1,2,2020,3,41,128000,0,128000,0,0,0,0,0,0,0,1015,0,11575,0,0,0,0,0,0,360,10200,0,0
1,4,9,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,0,0,13200,0,0,0,13200,0,0,0,0,0,900000
1,4,5,0,2,2,2020,3,38,0,0,0,0,0,0,0,0,0,0,0,0,94800,0,0,0,4800,90000,0,0,0,0,225000
1,4,13,1,1,3,2020,3,37,0,90000,90000,0,0,0,0,275,0,0,40,0,315,0,0,0,0,0,0,0,0,0,700000
2,4,4,1,1,5,2020,3,41,136000,0,136000,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
1,4,6,0,1,1,2020,3,8,0,0,0,0,0,0,12000,0,0,0,1,0,19501,0,0,0,0,7500,0,0,0,0,425000
1,4,9,0,1,1,2020,3,11,0,0,0,0,0,0,0,3700,0,0,30,0,26004,0,1500,0,0,19674,0,0,0,0,500000
1,4,7,0,1,2,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,0,18000,0,0,0,0,40000
1,4,7,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,1,0,12067,0,0,0,0,12066,0,0,0,0,270000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,10,0,2,3,2020,3,41,0,0,0,0,0,0,0,0,0,0,1,0,145389,0,0,0,0,0,0,5388,0,0,370000
2,4,11,1,1,3,2020,3,21,40000,0,40000,0,0,0,0,0,0,6000,0,0,11000,0,0,0,0,0,0,5000,0,0,0
1,4,16,0,1,2,2020,3,41,195000,0,195000,0,0,0,0,325,0,0,215259,0,215584,0,0,0,0,0,0,0,0,0,560000
1,4,16,2,1,4,2020,3,41,240000,280000,520000,0,0,0,0,0,0,0,1300,0,31300,0,0,30000,0,0,0,0,0,0,1500000
2,4,10,0,1,2,2020,3,16,18000,0,18000,0,0,0,0,0,0,0,2,0,20402,0,0,0,0,20400,0,0,0,0,0
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,16,1,1,4,2020,3,25,18300,43999,62299,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,650000
2,4,5,0,2,2,2020,3,16,0,0,0,0,0,0,0,0,0,0,6,0,38502,0,11412,0,0,27084,0,0,0,0,0
2,4,12,0,2,3,2020,3,41,116000,0,116000,0,0,0,0,0,0,0,1201,0,1201,0,0,0,0,0,0,0,0,0,0
2,4,13,0,1,2,2020,3,25,60000,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,12,1,2,3,2020,3,24,48266,0,48266,0,0,0,0,0,0,0,0,0,9420,0,0,0,9420,0,0,0,0,0,0
1,4,11,0,1,1,2020,3,12,0,29000,29000,0,0,0,0,0,0,0,550,0,550,0,0,0,0,0,0,0,0,0,550000
1,4,14,0,1,2,2020,3,41,0,0,0,0,0,0,0,0,0,0,60040,0,161292,0,42000,0,0,51252,0,0,0,0,600000
2,4,6,3,1,6,2020,3,14,25000,0,25000,0,0,0,0,0,9000,0,0,0,9000,0,0,0,0,0,0,0,0,0,0
2,4,12,0,1,1,2020,3,25,57000,1600,58600,0,0,0,0,0,0,0,555,1600,2155,0,0,0,0,0,0,0,0,0,0
1,4,14,1,1,3,2020,3,39,60500,0,60500,0,0,0,0,5000,0,0,6370,0,35370,0,0,24000,0,0,0,0,0,0,850000
1,4,11,0,1,2,2020,3,20,49000,0,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119000
1,4,16,2,1,4,2020,3,41,161000,0,161000,0,0,0,0,0,0,0,18200,0,18200,0,0,0,0,0,0,0,0,0,300000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,16,1,1,3,2020,3,41,170000,0,170000,0,0,0,0,12000,0,0,363,1600,53963,0,0,40000,0,0,0,0,0,0,485000
1,4,2,0,1,2,2020,3,19,46000,0,46000,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,150000
2,4,10,0,1,1,2020,3,15,35000,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,14,0,1,3,2020,3,41,155000,0,155000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800000
2,4,14,0,2,2,2020,3,39,97000,0,97000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,15,1,2,5,2020,3,41,141040,0,141040,0,0,0,0,0,0,0,22042,0,22042,0,0,0,0,0,0,0,0,0,250000
1,4,10,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,17964,0,0,0,0,16164,1800,0,0,0,250000
1,4,4,0,1,1,2020,3,30,0,0,0,0,0,0,0,0,0,0,1190,0,73913,0,53136,0,0,15984,0,0,0,0,351000
2,4,8,0,1,1,2020,3,32,76000,0,76000,0,0,0,0,0,0,0,65,0,2965,0,0,0,0,0,0,0,0,0,0
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,15,0,1,6,2020,3,35,53000,4200,57200,0,0,0,0,0,150,0,2,0,29956,0,0,0,0,21644,0,0,8160,0,2000000
2,4,10,0,1,2,2020,3,7,0,0,0,0,0,0,0,0,0,0,0,0,16080,0,0,0,0,16080,0,0,0,0,0
1,4,9,0,1,2,2020,3,13,0,0,3000,3000,0,0,0,0,0,0,0,0,28064,0,0,2,0,28062,0,0,0,0,850000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,11,0,1,2,2020,3,22,54500,0,54500,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,16,0,4,4,2020,3,41,169474,0,169474,0,0,0,0,0,16000,15000,534,0,31534,0,0,0,0,0,0,0,0,0,0
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,14,1,1,3,2020,3,27,28280,0,28280,0,0,0,0,0,0,0,0,0,37530,0,21000,0,0,16530,0,0,0,0,250000
1,4,14,1,1,3,2020,3,38,86000,0,86000,0,0,0,0,1800,0,0,167,4818,6785,0,0,0,0,0,0,0,0,0,65000
1,4,13,2,1,4,2020,3,41,162000,0,162000,0,0,0,0,670,0,0,2705,0,3375,0,0,0,0,0,0,0,0,0,190000
2,4,1,2,1,4,2020,3,4,0,5000,5000,0,0,4200,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,0
2,4,16,5,2,10,2020,3,41,143000,1,143001,0,0,0,0,25,0,0,95,0,33000,0,0,0,0,32880,0,0,0,0,0
2,4,3,0,1,2,2020,3,9,13000,0,13000,0,0,0,0,0,0,0,0,0,9240,0,0,0,2640,0,0,0,0,6600,0
2,4,9,4,1,6,2020,3,15,29000,0,29000,0,0,0,0,0,7000,0,20,0,7020,0,0,0,0,0,0,0,0,0,0
1,4,15,2,1,4,2020,3,41,139300,0,139300,0,0,0,0,0,0,0,358,0,358,0,0,0,0,0,0,0,0,0,300000
1,4,16,0,1,2,2020,3,41,130000,0,130000,0,0,0,0,3000,0,0,6341,0,9341,0,0,0,0,0,0,0,0,0,1800000
1,4,11,1,1,3,2020,3,19,35000,0,35000,0,0,0,0,0,0,0,2568,0,12444,0,0,0,0,9876,0,0,0,0,200000
2,4,14,0,2,2,2020,3,41,129000,0,129000,0,0,0,0,0,0,0,85,0,85,0,0,0,0,0,0,0,0,0,0
1,4,14,0,1,2,2020,3,18,0,0,0,0,0,0,0,0,0,0,220,0,43812,0,3500,0,0,37692,0,0,0,0,50000
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,15,0,1,4,2020,3,33,68000,10000,78000,0,0,0,0,0,0,0,2038,0,2038,0,0,0,0,0,0,0,0,0,0
1,4,16,0,1,2,2020,3,41,0,0,0,0,9000,0,0,6000,0,0,3401,0,227281,0,0,100000,0,38880,0,0,0,0,900000
1,4,13,0,1,2,2020,3,41,79000,0,79000,0,0,0,0,1,0,0,895,0,150896,0,0,150000,0,0,0,0,0,0,180000
1,4,11,0,2,4,2020,3,41,136100,0,136100,0,0,0,0,0,0,0,5795,0,5795,0,0,0,0,0,0,0,0,0,245000
2,4,6,0,1,4,2020,3,8,16500,0,16500,0,0,420,0,0,0,1500,0,0,1920,0,0,0,0,0,0,0,0,0,0
2,4,13,1,1,4,2020,3,35,85000,0,85000,0,0,0,0,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,0
1,4,15,2,1,4,2020,3,41,228000,0,228000,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,350000
2,4,14,0,1,2,2020,3,41,101000,0,101000,0,0,0,0,0,0,0,5000,0,5000,0,0,0,0,0,0,0,0,0,0
1,4,12,0,1,2,2020,3,20,0,0,0,0,0,0,0,0,0,0,5,0,48205,0,24000,200,0,24000,0,0,0,0,150000
2,4,16,2,1,4,2020,3,41,138200,0,138200,0,0,0,0,0,0,0,3757,0,3757,0,0,0,0,0,0,0,0,0,0
1,4,14,0,1,5,2020,3,41,292000,0,292000,0,0,0,0,0,0,0,0,0,22026,0,0,0,0,22026,0,0,0,0,250000
1,4,15,0,1,3,2020,3,41,152000,0,152000,0,8400,0,0,0,0,0,10076,0,37176,0,0,0,0,18000,0,0,0,0,530000
1,4,12,0,1,1,2020,3,21,50000,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500000
1,4,14,0,2,2,2020,3,41,92000,0,92000,0,0,0,0,0,9000,0,402,0,9402,0,0,0,0,0,0,0,0,0,300000
2,4,12,3,1,5,2020,3,27,67000,0,67000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,4,8,2,1,4,2020,3,11,24962,0,24962,0,0,0,0,0,0,0,65,0,65,0,0,0,0,0,0,0,0,0,0
2,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,13,1,1,4,2020,3,41,146000,0,146000,0,0,0,0,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,500000
1,4,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,16,0,1,2,2020,3,41,115000,0,115000,0,0,0,0,6000,0,0,1100,0,7100,0,0,0,0,0,0,0,0,0,680000
1,4,7,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,800,0,21968,0,0,0,0,21168,0,0,0,0,60000
2,4,16,2,1,3,2020,3,41,100000,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,13,4,1,6,2020,3,41,157750,0,157750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450000
2,4,8,0,1,2,2020,3,11,25000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,10,0,1,4,2020,3,12,2000,0,2000,0,0,0,0,1000,0,0,1201,0,26249,0,0,0,24048,0,0,0,0,0,800000
2,4,6,2,1,4,2020,3,12,0,0,0,0,0,0,13200,0,0,0,0,4818,29033,0,0,0,365,10650,0,0,0,0,0
2,4,4,0,2,2,2020,3,41,135002,0,135002,0,0,0,0,0,0,0,4401,0,4401,0,0,0,0,0,0,0,0,0,0
2,4,11,0,1,1,2020,3,33,80000,0,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,14,0,1,3,2020,3,35,82903,0,82903,0,0,0,0,325,1500,0,15,0,2656,0,816,0,0,0,0,0,0,0,2800
2,4,4,0,1,2,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,0,0,0,0,0
