H_TENURE,GEREG,HEFAMINC,HH5TO18,HNUMFAM,H_NUMPER,H_YEAR,H_MONTH,HHINC,HWSVAL,HSEVAL,HEARNVAL,HFRVAL,HANNVAL,HCSPVAL,HDISVAL,HDIVVAL,HEDVAL,HFINVAL,HINTVAL,HOIVAL,HOTHVAL,HPAWVAL,HPENVAL,HRNTVAL,HSSIVAL,HSSVAL,HSURVAL,HUCVAL,HVETVAL,HWCVAL,HPROP_VAL
1,1,14,1,1,4,2020,3,41,100000,10000,110000,0,0,0,0,0,0,0,286,0,286,0,0,0,0,0,0,0,0,0,230000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,14,2,1,4,2020,3,41,109800,0,109800,0,0,0,0,175,0,0,11639,0,15416,0,3600,2,0,0,0,0,0,0,240000
2,1,16,0,2,2,2020,3,41,430000,0,430000,0,0,0,700,0,0,0,5237,0,5937,0,0,0,0,0,0,0,0,0,0
2,1,4,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,18120,0,0,0,0,18120,0,0,0,0,0
1,1,14,2,1,4,2020,3,35,86000,0,86000,0,0,0,0,37,0,0,242,0,279,0,0,0,0,0,0,0,0,0,300000
2,1,7,0,1,1,2020,3,9,20002,0,20002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,1,1,5,2020,3,41,100000,0,100000,0,0,0,0,0,0,0,44001,0,44001,0,0,0,0,0,0,0,0,0,500000
1,1,15,1,1,4,2020,3,41,131840,0,131840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450000
1,1,10,0,1,2,2020,3,11,0,0,0,0,0,0,0,0,0,0,0,0,26461,0,0,1,0,26460,0,0,0,0,200000
1,1,14,0,1,1,2020,3,41,3500,0,3500,0,0,0,0,60,0,0,70020,0,159720,0,0,0,0,29640,0,0,0,0,250000
1,1,16,0,1,2,2020,3,41,182000,0,182000,0,0,0,0,5800,0,0,83750,0,89550,0,0,0,0,0,0,0,0,0,235000
1,1,16,0,1,3,2020,3,41,145000,0,145000,0,0,0,0,0,0,0,15316,0,23316,0,0,0,0,0,0,8000,0,0,500000
2,1,15,1,2,4,2020,3,28,60560,0,60560,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0,1,1,2020,3,34,84000,0,84000,0,0,0,0,0,0,0,806,0,806,0,0,0,0,0,0,0,0,0,275000
1,1,12,0,1,2,2020,3,15,0,0,0,0,0,0,0,18000,0,0,1251,0,35251,0,0,0,0,0,0,0,0,0,750000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,16,0,2,2,2020,3,34,76000,0,76000,0,0,0,3000,690,0,0,1022,0,7712,0,0,0,0,0,0,0,0,3000,0
1,1,12,0,2,2,2020,3,30,56000,0,56000,0,100,0,0,0,0,0,1,0,17327,0,0,0,0,14826,0,0,0,0,150000
2,1,7,0,1,1,2020,3,20,24000,0,24000,0,0,0,0,0,24000,0,2,0,24002,0,0,0,0,0,0,0,0,0,0
1,1,6,0,2,2,2020,3,31,70677,0,70677,0,0,3796,0,38,0,0,497,0,4331,0,0,0,0,0,0,0,0,0,130000
2,1,3,1,1,3,2020,3,1,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0
1,1,13,0,1,4,2020,3,34,67000,0,67000,0,0,0,0,0,0,0,1,0,15601,0,0,0,0,15600,0,0,0,0,500000
1,1,11,2,1,5,2020,3,21,48620,0,48620,0,0,1800,0,0,0,0,85,0,1885,0,0,0,0,0,0,0,0,0,20000
1,1,15,0,1,2,2020,3,18,11742,0,11742,0,0,0,0,0,0,0,20,0,30872,0,0,0,0,30852,0,0,0,0,500000
1,1,16,2,1,4,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,10000,0,0,0,0,0,0,400000
2,1,11,1,1,5,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,1,11,0,1,3,2020,3,41,90077,0,90077,0,0,0,0,3572,0,0,105017,0,131591,0,1841,0,0,21161,0,0,0,0,200000
1,1,16,0,1,2,2020,3,41,179000,0,179000,0,0,0,0,0,0,0,3155,0,3155,0,0,0,0,0,0,0,0,0,600000
1,1,15,1,1,3,2020,3,27,55000,0,55000,0,0,0,0,0,0,0,2002,600,10102,0,0,1500,0,6000,0,0,0,0,320000
2,1,5,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,1,0,13525,0,0,0,0,0,0,0,13524,0,0
1,1,7,0,1,3,2020,3,27,0,0,0,0,0,0,0,0,0,0,402,0,67334,0,24000,0,0,40932,0,0,0,0,125000
1,1,6,0,1,1,2020,3,17,0,0,0,0,0,0,0,0,0,0,3702,0,41352,0,17850,0,0,19800,0,0,0,0,250000
1,1,13,2,1,4,2020,3,33,80000,0,80000,0,0,0,0,0,0,0,1029,0,1029,0,0,0,0,0,0,0,0,0,210000
2,1,9,1,2,2,2020,3,15,36000,0,36000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,1,14,0,1,2,2020,3,41,0,0,0,0,0,0,0,6500,0,0,13,0,112977,0,70800,0,0,35664,0,0,0,0,200000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,13,1,1,3,2020,3,27,65500,0,65500,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,55000
2,1,13,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,5,0,19631,0,0,0,0,19626,0,0,0,0,0
1,1,9,0,1,1,2020,3,19,35000,0,35000,0,0,0,0,0,0,0,350,0,11576,0,0,0,0,11226,0,0,0,0,140000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,8,0,1,1,2020,3,15,35360,0,35360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,3,1,5,2020,3,41,137150,0,137150,0,0,0,0,307,0,0,8114,150,14971,0,0,0,0,0,6000,0,0,400,215000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,13,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,10986,0,0,0,0,10986,0,0,0,0,0
1,1,16,0,1,5,2020,3,41,269880,0,269880,0,0,0,0,0,0,0,14871,0,21871,0,0,7000,0,0,0,0,0,0,400000
1,1,13,0,1,2,2020,3,39,65000,0,65000,0,0,0,0,0,0,0,2,0,31202,0,0,0,0,31200,0,0,0,0,350000
2,1,4,0,2,2,2020,3,13,0,0,0,0,0,0,0,0,0,0,0,0,31626,0,0,0,0,31626,0,0,0,0,0
1,1,16,0,1,2,2020,3,41,158000,0,158000,0,0,0,0,0,700,0,3,0,2203,0,0,1500,0,0,0,0,0,0,220000
2,1,1,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,0,0,21444,0,0,0,8844,12600,0,0,0,0,0
1,1,5,0,1,2,2020,3,41,0,0,0,0,0,0,0,0,0,0,3202,0,170904,0,0,0,0,27702,0,0,0,0,45000
1,1,14,0,1,3,2020,3,41,57753,0,57753,0,0,0,0,0,0,0,8178,0,89863,0,43748,0,0,22540,0,740,4980,0,200000
1,1,7,0,1,2,2020,3,13,0,0,0,0,0,0,0,0,0,0,26,0,30286,0,0,0,0,30260,0,0,0,0,40000
2,1,12,0,1,2,2020,3,41,113000,0,113000,0,0,0,0,0,0,0,62,0,62,0,0,0,0,0,0,0,0,0,0
2,1,10,1,1,3,2020,3,2,1100,3000,4100,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
1,1,16,0,1,1,2020,3,41,150000,0,150000,0,0,0,0,0,0,0,1900,0,25900,0,0,0,0,24000,0,0,0,0,400000
1,1,16,3,1,5,2020,3,19,47259,0,47259,0,0,0,0,0,0,0,87,0,87,0,0,0,0,0,0,0,0,0,320000
1,1,15,0,1,2,2020,3,41,0,0,0,0,0,0,0,15468,0,0,4215,0,124128,0,50500,23823,0,26912,0,0,0,0,765000
1,1,9,0,1,2,2020,3,17,0,0,0,0,0,0,0,0,0,0,0,0,41052,0,0,18000,0,23052,0,0,0,0,872000
1,1,9,1,1,4,2020,3,21,50000,0,50000,0,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,0,0,0,85000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0,1,2,2020,3,41,14000,80000,94000,0,0,0,0,300,0,0,8,0,48476,0,15600,0,0,32568,0,0,0,0,480000
1,1,16,0,1,3,2020,3,41,46000,0,46000,0,0,0,0,0,0,0,511,0,101511,0,97000,0,0,0,0,0,0,0,500000
1,1,15,0,1,3,2020,3,37,90000,0,90000,0,0,0,0,0,1000,0,2,0,1002,0,0,0,0,0,0,0,0,0,290000
1,1,11,0,1,1,2020,3,14,0,0,0,0,0,0,0,0,0,0,1,0,33001,0,15000,0,0,18000,0,0,0,0,70000
1,1,14,2,1,4,2020,3,41,107000,0,107000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,145000
1,1,14,0,1,2,2020,3,41,0,0,0,0,0,0,0,3900,0,0,3615,0,135435,0,37920,0,0,90000,0,0,0,0,400000
1,1,15,0,1,2,2020,3,41,135000,0,135000,0,0,0,0,0,6000,0,757,0,6757,0,0,0,0,0,0,0,0,0,125000
1,1,16,1,1,4,2020,3,41,165000,40000,205000,0,0,0,0,0,0,0,12214,0,12214,0,0,0,0,0,0,0,0,0,280000
1,1,11,0,1,2,2020,3,41,135000,0,135000,0,0,0,0,0,0,0,6310,0,6310,0,0,0,0,0,0,0,0,0,300000
1,1,13,1,1,4,2020,3,41,102000,0,102000,0,0,0,0,0,0,0,16002,0,18002,0,0,0,0,0,0,2000,0,0,165000
1,1,13,0,2,2,2020,3,41,72000,0,72000,0,0,0,0,2114,0,0,2002,0,39540,0,0,0,0,35424,0,0,0,0,95000
1,1,15,1,1,2,2020,3,41,145000,0,145000,0,0,0,0,0,0,0,3020,0,3020,0,0,0,0,0,0,0,0,0,350000
2,1,6,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,11,0,1,2,2020,3,41,54000,0,54000,0,0,0,0,1093,0,0,9806,0,52923,0,42024,0,0,0,0,0,0,0,400000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,12,0,1,2,2020,3,26,0,0,0,0,0,0,0,1977,0,0,13129,0,64660,0,17832,0,0,31722,0,0,0,0,1500000
1,1,16,0,1,2,2020,3,41,116000,0,116000,0,0,0,0,32100,0,0,11321,0,121289,0,30700,15000,0,27168,0,0,0,0,450000
1,1,16,0,1,3,2020,3,41,114000,0,114000,0,0,0,1500,0,15000,0,1781,0,18281,0,0,0,0,0,0,0,0,0,230000
1,1,15,0,1,3,2020,3,41,122502,0,122502,0,0,0,0,14000,0,0,10000,0,27600,0,0,0,3600,0,0,0,0,0,350000
1,1,16,1,1,4,2020,3,41,180000,0,180000,0,0,0,0,0,0,0,173,0,173,0,0,0,0,0,0,0,0,0,450000
2,1,13,0,1,2,2020,3,21,45300,0,45300,0,0,0,0,0,7000,0,177,0,7177,0,0,0,0,0,0,0,0,0,0
2,1,8,2,1,4,2020,3,13,32111,0,32111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,0,1,2,2020,3,41,100000,0,100000,0,0,0,0,0,0,0,1635,0,24261,0,0,0,0,22626,0,0,0,0,250000
2,1,15,1,1,3,2020,3,27,65000,0,65000,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
2,1,14,1,3,4,2020,3,41,139000,0,138999,-1,0,0,2500,2000,0,0,2605,0,9605,0,0,0,0,0,0,0,0,2500,0
1,1,8,0,1,2,2020,3,21,49000,0,49000,0,0,0,0,0,0,0,2,0,3242,0,0,0,0,0,0,3240,0,0,180000
1,1,15,2,1,3,2020,3,15,21000,0,21000,0,0,15340,0,0,0,0,0,0,15340,0,0,0,0,0,0,0,0,0,5000
2,1,14,1,2,3,2020,3,34,65000,0,65000,0,0,0,0,0,0,0,1067,0,19017,0,9000,0,0,1450,0,0,0,0,0
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,12,0,1,2,2020,3,22,26000,0,26000,0,0,0,0,0,0,0,910,0,28936,0,0,0,0,28026,0,0,0,0,90000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,0,1,3,2020,3,41,250000,0,250000,0,0,0,0,4000,0,0,16946,64,30610,0,0,0,0,9600,0,0,0,0,850000
1,1,15,0,1,2,2020,3,41,0,0,0,0,31534,0,0,1000,0,0,4870,0,160619,0,58200,0,0,54720,0,0,0,0,265000
1,1,16,1,1,3,2020,3,41,170000,0,170000,0,0,0,0,1,0,0,15,0,16,0,0,0,0,0,0,0,0,0,340000
1,1,13,0,1,3,2020,3,41,30000,0,30000,0,0,0,0,0,0,0,0,0,70452,0,33600,0,0,36852,0,0,0,0,425000
2,1,16,1,1,3,2020,3,37,90000,0,90000,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0
2,1,2,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,1,0,13627,0,0,0,0,13626,0,0,0,0,0
2,1,14,0,1,1,2020,3,9,0,0,0,0,0,0,9840,0,0,0,0,0,20664,1800,0,0,9024,0,0,0,0,0,0
1,1,15,1,1,4,2020,3,41,265000,0,265000,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,250000
2,1,11,0,1,1,2020,3,41,100000,0,100000,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0
1,1,7,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,17520,0,0,0,0,17520,0,0,0,0,500
1,1,7,1,1,3,2020,3,7,0,0,0,0,0,120,0,0,0,0,0,0,17250,6144,0,0,0,10986,0,0,0,0,10000
1,1,14,1,1,4,2020,3,33,81000,0,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4,0,1,1,2020,3,15,36000,0,36000,0,0,0,0,100,0,0,190,0,290,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15,1,1,5,2020,3,41,150000,0,150000,0,0,0,0,0,0,0,5075,0,5075,0,0,0,0,0,0,0,0,0,350000
2,1,14,0,1,1,2020,3,34,84000,0,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,14,0,1,2,2020,3,41,130000,0,130000,0,0,0,0,0,0,0,1617,0,1617,0,0,0,0,0,0,0,0,0,220000
2,1,13,0,1,2,2020,3,41,104000,0,104000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,14,0,1,2,2020,3,41,54000,0,54000,0,0,0,0,5000,0,0,50303,0,112213,0,0,0,0,51910,0,0,0,0,550000
1,1,15,1,1,3,2020,3,41,180000,0,180000,0,0,0,0,0,0,0,65,0,65,0,0,0,0,0,0,0,0,0,85000
1,1,13,0,1,2,2020,3,37,89000,0,89000,0,0,0,0,900,0,0,361,0,1261,0,0,0,0,0,0,0,0,0,230000
1,1,14,0,1,2,2020,3,41,85000,40000,125000,0,0,0,0,5,0,0,27,0,32,0,0,0,0,0,0,0,0,0,150000
1,1,14,1,1,3,2020,3,41,127000,0,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000
1,1,11,2,1,3,2020,3,25,50150,0,50150,0,0,8892,0,0,0,0,3000,0,11892,0,0,0,0,0,0,0,0,0,85000
1,1,14,0,1,2,2020,3,16,0,10000,10000,0,3000,0,0,103,0,0,1152,0,28255,0,0,24000,0,0,0,0,0,0,200000
2,1,9,0,1,1,2020,3,7,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,13,1,1,3,2020,3,41,72000,30000,102000,0,0,0,0,0,0,0,200,0,200,0,0,0,0,0,0,0,0,0,280000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,11,0,1,1,2020,3,21,50000,0,50000,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0
1,1,16,4,1,5,2020,3,33,75000,0,75000,0,0,0,0,50,0,0,252,0,6542,0,0,0,0,0,6240,0,0,0,600000
1,1,16,0,1,2,2020,3,41,164000,0,164000,0,0,0,0,0,0,0,112,0,112,0,0,0,0,0,0,0,0,0,750000
1,1,6,0,1,1,2020,3,12,0,0,0,0,0,0,0,0,0,0,0,0,29658,0,0,0,0,19722,9936,0,0,0,330000
1,1,16,0,1,2,2020,3,41,140000,0,140000,0,0,0,0,1,0,0,3250,0,11651,0,0,0,0,8400,0,0,0,0,375000
1,1,16,0,1,2,2020,3,41,270000,0,270000,0,0,0,0,0,0,0,43,0,43,0,0,0,0,0,0,0,0,0,300000
2,1,9,2,1,5,2020,3,14,33000,0,33000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,1,14,0,2,2,2020,3,41,75002,0,75002,0,0,0,0,0,0,36000,2,0,36002,0,0,0,0,0,0,0,0,0,0
1,1,8,0,1,2,2020,3,17,0,0,0,0,0,0,0,0,0,0,3520,0,42376,0,804,0,0,38052,0,0,0,0,180000
2,1,4,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,13,0,1,2,2020,3,37,81000,0,81000,0,0,0,0,0,0,0,2005,0,10405,0,8400,0,0,0,0,0,0,0,0
1,1,15,0,1,1,2020,3,32,0,0,0,0,18000,0,0,250,0,0,472,0,79848,0,39600,0,0,16026,0,0,0,0,375000
1,1,7,0,1,2,2020,3,11,20000,0,20000,0,0,0,0,0,0,0,67,0,7440,0,0,0,7200,0,0,0,0,0,200000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,2,1,4,2020,3,41,270000,0,270000,0,0,0,0,0,0,0,2512,0,2512,0,0,0,0,0,0,0,0,0,325000
1,1,14,0,2,2,2020,3,27,65000,0,65000,0,0,0,0,0,0,0,1009,0,1009,0,0,0,0,0,0,0,0,0,150000
1,1,14,0,1,2,2020,3,20,16000,0,16000,0,0,0,0,0,0,0,10,0,31576,0,0,0,9600,20766,0,0,0,1200,150000
1,1,6,1,1,4,2020,3,17,42000,0,42000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,120000
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,12,0,2,2,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,11208,0,0,0,0,11208,0,0,0,0,0
1,1,16,1,1,2,2020,3,34,80000,0,80000,0,0,0,0,0,0,0,3001,0,3001,0,0,0,0,0,0,0,0,0,190000
1,1,13,0,2,2,2020,3,41,106000,0,106000,0,0,0,0,0,0,0,155,0,155,0,0,0,0,0,0,0,0,0,310000
2,1,8,1,1,3,2020,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5448,5448,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,13,0,1,1,2020,3,28,68000,0,68000,0,0,0,0,0,0,0,120,0,120,0,0,0,0,0,0,0,0,0,0
1,1,14,0,2,4,2020,3,41,175000,0,175000,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,400000
2,1,3,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,11212,0,0,0,0,11212,0,0,0,0,0
1,1,14,0,1,3,2020,3,41,123000,0,123000,0,0,0,0,0,0,0,451,0,451,0,0,0,0,0,0,0,0,0,225000
2,1,16,1,1,4,2020,3,41,1099999,0,1099999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,7,1,1,2,2020,3,9,22000,0,22000,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,0,1,1,2020,3,11,0,0,0,0,0,0,0,0,0,0,12,0,25638,0,0,0,0,25626,0,0,0,0,75000
2,1,4,0,1,1,2020,3,4,8000,0,8000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,14,2,2,4,2020,3,41,100000,0,100000,0,0,4800,0,0,16000,0,447,0,21247,0,0,0,0,0,0,0,0,0,240000
1,1,14,0,1,1,2020,3,4,75,0,75,0,0,0,0,0,0,0,0,0,8000,0,8000,0,0,0,0,0,0,0,225000
2,1,11,0,1,1,2020,3,21,50000,0,50000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
1,1,15,2,1,4,2020,3,41,130000,0,130000,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,130000
1,1,6,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,500,0,20264,0,0,0,0,19764,0,0,0,0,163000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,11,1,1,3,2020,3,19,47000,-1,47000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000
1,1,12,0,1,2,2020,3,32,0,0,0,0,0,0,0,0,0,0,6500,0,78744,0,0,0,0,32244,0,0,0,0,190000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,8,0,1,2,2020,3,20,25000,0,25000,0,3528,0,0,0,0,0,660,0,23184,0,996,0,0,18000,0,0,0,0,70000
1,1,16,3,1,5,2020,3,41,310000,0,310000,0,0,0,0,0,0,0,43325,0,43325,0,0,0,0,0,0,0,0,0,450000
1,1,16,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,8,0,1,2,2020,3,34,0,0,0,0,0,0,0,1700,0,0,39000,0,84352,0,0,2000,0,41652,0,0,0,0,300000
1,1,10,0,1,1,2020,3,11,0,0,0,0,0,0,0,0,0,0,0,0,26820,0,0,0,0,19620,7200,0,0,0,180000
2,1,16,0,1,2,2020,3,41,130000,0,130000,0,0,0,0,5000,0,0,7600,0,12600,0,0,0,0,0,0,0,0,0,0
1,1,15,2,1,4,2020,3,41,1204999,0,1204999,0,0,0,0,0,0,0,8070,0,8070,0,0,0,0,0,0,0,0,0,400000
2,1,8,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,101,0,14729,0,0,0,0,13128,0,0,0,0,0
1,1,7,0,2,5,2020,3,41,31000,0,31000,0,0,0,0,3646,20000,0,7607,0,111464,0,60873,0,0,19338,0,0,0,0,236000
1,1,12,0,1,2,2020,3,15,0,0,0,0,0,0,0,0,0,0,149,0,36641,0,0,0,0,25056,0,0,11436,0,225000
1,1,12,0,1,2,2020,3,37,55000,0,55000,0,0,0,0,0,0,0,17100,0,36840,0,0,0,0,19740,0,0,0,0,495000
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,8,1,2,3,2020,3,11,25000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1213,0,0,0,0,1213,0,0,0,0,0
1,1,16,0,1,2,2020,3,41,741000,0,741000,0,0,0,0,0,0,0,980,0,981,0,0,1,0,0,0,0,0,0,575000
2,1,6,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,18426,0,0,0,0,18426,0,0,0,0,0
2,1,3,0,1,1,2020,3,1,2200,0,2200,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,1,16,0,2,7,2020,3,41,266000,0,266000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000
2,1,16,0,2,2,2020,3,41,187000,0,187000,0,0,0,0,0,0,0,1901,0,1901,0,0,0,0,0,0,0,0,0,0
1,1,15,2,1,4,2020,3,41,166250,0,166250,0,0,0,0,0,0,0,6507,0,6507,0,0,0,0,0,0,0,0,0,285000
2,1,13,0,1,2,2020,3,41,101000,0,101000,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0
2,1,5,1,1,3,2020,3,4,8800,0,8800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,11,0,1,3,2020,3,32,77499,0,77499,0,0,0,0,0,0,0,1828,0,1828,0,0,0,0,0,0,0,0,0,450000
1,1,14,0,1,3,2020,3,41,118800,0,118800,0,20000,0,0,0,0,0,1400,0,51400,0,20000,10000,0,0,0,0,0,0,500000
1,1,16,1,1,4,2020,3,41,240000,0,240000,0,0,0,0,2250,0,0,7906,0,10156,0,0,0,0,0,0,0,0,0,400000
1,1,15,0,1,2,2020,3,41,25000,0,25000,0,0,0,0,772,0,0,4101,0,81464,0,26400,0,0,26191,0,0,0,0,700000
2,1,7,1,1,2,2020,3,9,21000,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16,0,1,2,2020,3,41,190000,0,190000,0,0,0,0,0,0,0,6050,0,41174,0,35124,0,0,0,0,0,0,0,200000
1,1,16,0,1,2,2020,3,41,200000,0,202000,2000,0,0,0,12500,1000,0,18600,0,44100,0,0,0,0,0,0,0,0,0,900000
2,1,15,4,1,5,2020,3,41,110000,0,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,9,3,1,4,2020,3,21,23000,0,23000,0,0,0,0,0,0,0,0,0,27846,0,0,0,0,27846,0,0,0,0,0
