H_TENURE,GEREG,HEFAMINC,HH5TO18,HNUMFAM,H_NUMPER,H_YEAR,H_MONTH,HHINC,HWSVAL,HSEVAL,HEARNVAL,HFRVAL,HANNVAL,HCSPVAL,HDISVAL,HDIVVAL,HEDVAL,HFINVAL,HINTVAL,HOIVAL,HOTHVAL,HPAWVAL,HPENVAL,HRNTVAL,HSSIVAL,HSSVAL,HSURVAL,HUCVAL,HVETVAL,HWCVAL,HPROP_VAL
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6,0,1,1,2020,3,10,0,0,0,0,0,0,0,0,0,0,0,0,23880,0,0,0,0,13440,0,0,10440,0,300000
1,3,16,0,1,2,2020,3,41,0,0,0,0,0,0,0,16100,0,0,9100,0,147000,0,60000,0,0,31200,0,0,0,0,450000
1,3,12,4,1,6,2020,3,35,84000,0,84000,0,0,0,0,0,0,0,1100,0,1100,0,0,0,0,0,0,0,0,0,300000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5,1,1,5,2020,3,12,29000,0,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000
2,3,1,0,1,1,2020,3,4,0,0,0,0,0,0,0,0,0,0,0,0,9588,0,0,0,9588,0,0,0,0,0,0
1,3,13,0,1,2,2020,3,41,75000,0,75000,0,0,0,0,0,0,0,50000,0,50965,0,0,0,0,0,0,965,0,0,90000
2,3,7,0,1,2,2020,3,11,0,0,0,0,0,0,0,1700,0,0,1360,0,26484,0,0,0,0,23424,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,8,1,1,2,2020,3,12,0,0,0,0,0,3900,0,0,0,0,2,0,27746,0,0,0,23844,0,0,0,0,0,25000
1,3,14,0,1,1,2020,3,19,0,45000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000
1,3,14,0,1,2,2020,3,26,0,0,0,0,0,0,0,1000,0,0,2000,0,64026,0,0,0,0,61026,0,0,0,0,1000000
1,3,14,0,1,2,2020,3,35,85000,0,85000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,250000
2,3,13,0,1,1,2020,3,13,0,30000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3,0,1,2,2020,3,11,0,0,0,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,0,0,0,0,0
2,3,10,0,1,1,2020,3,15,35000,0,35000,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0
2,3,8,1,1,2,2020,3,13,28000,0,28000,0,0,3600,0,0,0,0,625,0,4225,0,0,0,0,0,0,0,0,0,0
2,3,6,1,1,3,2020,3,10,24000,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,16,0,1,2,2020,3,41,435000,0,435000,0,0,0,0,200,0,0,1000,0,1200,0,0,0,0,0,0,0,0,0,600000
1,3,12,0,1,2,2020,3,24,50000,0,50000,0,0,0,0,0,0,0,0,0,8826,0,0,0,0,8826,0,0,0,0,60000
2,3,8,1,1,3,2020,3,29,48640,6000,57640,3000,0,0,0,0,0,0,13500,0,13500,0,0,0,0,0,0,0,0,0,0
2,3,12,0,2,3,2020,3,33,80000,0,80000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,12,2,1,4,2020,3,39,95000,0,95000,0,0,0,0,0,0,0,301,0,306,0,0,5,0,0,0,0,0,0,300000
1,3,11,0,1,2,2020,3,13,0,0,0,0,0,0,0,0,0,0,0,0,30360,0,12000,0,0,18360,0,0,0,0,250000
2,3,15,0,1,2,2020,3,41,145000,0,145000,0,0,0,0,2700,0,0,2500,0,5200,0,0,0,0,0,0,0,0,0,0
1,3,9,0,1,3,2020,3,38,40000,0,40000,0,0,0,0,0,0,0,1511,0,53537,0,18000,0,0,34026,0,0,0,0,75000
1,3,16,2,1,3,2020,3,41,590000,0,590000,0,0,0,0,20000,0,0,6101,0,26101,0,0,0,0,0,0,0,0,0,750000
1,3,11,0,1,2,2020,3,21,52000,0,52000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,157000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,13,0,1,1,2020,3,18,44500,0,44500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
1,3,15,2,1,3,2020,3,41,120000,0,120000,0,0,12000,0,36,0,0,6287,0,18323,0,0,0,0,0,0,0,0,0,1000000
2,3,13,0,1,1,2020,3,26,63515,0,63515,0,0,0,0,0,0,0,7,15,22,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,11,0,1,2,2020,3,37,0,0,0,0,0,0,0,0,0,0,16612,0,90808,0,5640,0,0,44256,0,0,0,0,477000
1,3,12,0,1,2,2020,3,23,0,55000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
1,3,11,1,2,5,2020,3,15,5000,0,5000,0,0,0,0,0,0,0,0,0,30960,0,0,0,0,30960,0,0,0,0,80000
1,3,16,2,1,4,2020,3,41,86000,0,86000,0,0,18000,0,300,0,0,501,0,18801,0,0,0,0,0,0,0,0,0,525000
2,3,13,1,1,4,2020,3,41,152000,0,152000,0,0,0,0,70,0,0,5,0,75,0,0,0,0,0,0,0,0,0,0
2,3,11,0,1,1,2020,3,14,34763,0,34763,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,13,0,1,4,2020,3,41,111800,0,111800,0,0,0,0,0,0,0,1,800,801,0,0,0,0,0,0,0,0,0,450000
1,3,10,1,3,5,2020,3,13,24000,0,24000,0,0,0,0,0,0,0,1,0,8401,0,0,0,8400,0,0,0,0,0,125000
1,3,5,0,1,2,2020,3,21,0,0,0,0,0,0,0,0,0,0,21,0,50133,0,15600,0,0,34512,0,0,0,0,325000
2,3,7,0,1,1,2020,3,7,17010,10,17021,1,0,0,0,0,0,0,125,0,125,0,0,0,0,0,0,0,0,0,0
1,3,16,0,1,2,2020,3,31,50000,0,50000,0,0,0,0,0,0,0,0,0,25368,0,0,3000,0,22368,0,0,0,0,85000
2,3,9,1,2,4,2020,3,41,108000,0,108000,0,0,0,0,0,0,0,5001,0,5001,0,0,0,0,0,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,11,0,1,2,2020,3,41,1000,0,1000,0,0,0,0,1963,0,0,283,0,210238,0,48540,3000,0,46452,0,0,0,0,270000
1,3,10,2,2,4,2020,3,36,49440,0,49440,0,0,0,0,0,0,0,0,0,39024,0,14400,0,0,19728,4896,0,0,0,190000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,13,1,1,2,2020,3,33,72000,0,72000,0,0,8500,0,0,0,0,200,0,8700,0,0,0,0,0,0,0,0,0,180000
1,3,8,0,1,3,2020,3,20,40000,0,40000,0,0,0,0,0,0,0,0,0,9600,0,0,0,0,9600,0,0,0,0,145000
1,3,11,0,1,2,2020,3,38,92000,0,92000,0,0,0,0,0,0,0,616,0,616,0,0,0,0,0,0,0,0,0,200000
2,3,9,0,1,1,2020,3,15,35000,0,35000,0,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,0,0,0,0
2,3,13,1,5,6,2020,3,34,62800,20000,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,15,1,1,4,2020,3,41,105000,36000,141000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225000
1,3,6,1,1,2,2020,3,5,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315000
1,3,13,0,1,2,2020,3,18,0,0,0,0,0,0,0,0,0,0,300,0,43662,0,0,0,0,43362,0,0,0,0,230000
1,3,15,0,1,1,2020,3,41,115000,0,115000,0,0,0,0,0,0,0,100100,0,100100,0,0,0,0,0,0,0,0,0,475000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,8,0,3,4,2020,3,41,45000,0,45000,0,0,0,0,138,0,0,5020,0,83182,0,30600,0,0,43548,3876,0,0,0,430000
2,3,2,2,1,5,2020,3,8,0,18800,18800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,10,0,1,1,2020,3,13,31200,0,31200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,8,0,1,1,2020,3,10,0,0,0,0,0,0,0,0,0,0,0,0,24000,0,0,0,0,0,24000,0,0,0,250000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,13,0,2,2,2020,3,28,68000,0,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,13,2,1,4,2020,3,41,185000,0,185000,0,0,0,0,1000,0,0,4020,0,5020,0,0,0,0,0,0,0,0,0,550000
1,3,15,0,1,1,2020,3,41,48962,0,48962,0,0,0,0,0,0,0,2542,0,70662,0,12000,-5500,0,25620,0,0,36000,0,85000
1,3,12,0,1,2,2020,3,22,0,0,0,0,0,0,0,5,0,0,1455,0,54600,0,0,4800,0,44340,0,0,0,0,180000
2,3,5,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,0,0,13626,0,0,0,0,13626,0,0,0,0,0
2,3,12,2,1,4,2020,3,41,200000,0,200000,0,0,0,0,0,0,0,2000,0,28000,0,0,26000,0,0,0,0,0,0,0
1,3,12,0,1,2,2020,3,19,2000,0,2000,0,0,0,0,2,0,0,61,0,43851,0,0,0,0,35628,0,0,8160,0,175000
2,3,11,0,1,2,2020,3,25,52000,0,52000,0,0,0,0,0,0,0,0,0,9528,0,0,0,0,9528,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,15,1,1,5,2020,3,41,131000,0,131000,0,0,0,0,0,0,0,2004,0,2004,0,0,0,0,0,0,0,0,0,190000
1,3,14,1,1,3,2020,3,41,196000,105,196155,50,0,0,0,2700,0,0,104835,0,108286,0,0,751,0,0,0,0,0,0,500000
1,3,11,0,1,2,2020,3,21,30000,0,30000,0,0,0,0,0,0,0,2,0,20402,0,20400,0,0,0,0,0,0,0,150000
1,3,15,1,1,3,2020,3,41,154065,0,154065,0,0,0,0,85,0,0,30012,0,30157,0,0,60,0,0,0,0,0,0,190000
2,3,1,3,2,6,2020,3,6,5800,0,5800,0,0,0,0,0,0,0,0,0,8820,0,0,0,8820,0,0,0,0,0,0
1,3,13,0,1,2,2020,3,25,40000,0,40000,0,0,0,0,0,0,0,1560,0,22284,0,8784,0,0,11940,0,0,0,0,100000
2,3,3,0,3,3,2020,3,8,11800,0,11800,0,0,0,0,0,0,0,0,0,7600,0,0,0,0,7600,0,0,0,0,0
2,3,7,0,1,2,2020,3,21,0,0,0,0,0,0,0,0,0,38400,0,0,51600,0,0,0,13200,0,0,0,0,0,0
1,3,14,4,1,6,2020,3,41,105000,0,105000,0,0,0,0,0,16500,0,2,0,36242,0,1800,0,0,17940,0,0,0,0,125000
1,3,13,1,1,3,2020,3,41,128000,900,128900,0,0,0,0,400,0,0,3600,0,4000,0,0,0,0,0,0,0,0,0,400000
2,3,8,0,1,2,2020,3,31,51600,1,51601,0,0,0,0,150,0,200,28,0,23478,0,0,0,0,0,0,0,0,23100,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,13,0,1,3,2020,3,32,58000,0,58000,0,0,0,0,0,0,0,0,0,21732,0,0,0,0,21732,0,0,0,0,200000
1,3,13,2,1,4,2020,3,13,30000,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,15,2,1,4,2020,3,25,60000,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000
2,3,8,0,1,4,2020,3,14,33200,1,32701,-500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,7,3,1,4,2020,3,8,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,13,2,1,4,2020,3,41,110000,0,110000,0,0,0,0,0,0,0,401,0,401,0,0,0,0,0,0,0,0,0,300000
2,3,8,0,1,2,2020,3,13,0,0,0,0,0,0,0,0,0,0,0,0,30114,0,0,0,0,30114,0,0,0,0,0
1,3,5,0,1,2,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,17712,0,0,0,1080,16632,0,0,0,0,40000
2,3,4,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,10452,0,0,0,0,10452,0,0,0,0,0
1,3,15,0,1,2,2020,3,31,0,0,0,0,0,0,0,17500,0,0,10500,0,77098,0,0,0,0,26082,0,0,23016,0,300000
1,3,6,0,1,1,2020,3,4,0,0,0,0,0,0,0,0,0,0,115,0,9439,0,0,0,0,9324,0,0,0,0,435000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,13,1,1,3,2020,3,38,38400,56000,94400,0,0,0,0,0,0,0,300,0,300,0,0,0,0,0,0,0,0,0,300000
1,3,14,0,1,1,2020,3,41,0,0,0,0,0,0,0,25,0,0,55,0,120068,0,47040,0,0,45000,0,0,27948,0,30000
2,3,10,0,1,2,2020,3,17,36460,0,36460,0,0,0,0,0,5000,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
1,3,11,0,1,2,2020,3,13,0,0,0,0,0,0,0,0,0,0,11,0,32171,0,0,0,0,32160,0,0,0,0,40000
2,3,7,0,1,1,2020,3,11,0,0,0,0,0,0,0,0,0,0,0,0,25000,0,0,0,0,25000,0,0,0,0,0
1,3,14,2,1,5,2020,3,41,169936,0,169936,0,0,0,0,0,0,0,5041,0,5041,0,0,0,0,0,0,0,0,0,550000
2,3,9,0,1,3,2020,3,29,70000,0,70000,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0
1,3,15,0,1,2,2020,3,41,125000,0,125000,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,280000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,11,0,1,1,2020,3,41,0,0,0,0,16696,0,0,3120,0,0,4779,0,112315,0,0,0,0,45000,42720,0,0,0,300000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1,0,1,1,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,450000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,8,0,1,2,2020,3,12,0,0,0,0,0,0,0,0,0,0,0,0,28512,0,0,0,7560,7200,0,0,13752,0,0
2,3,12,0,2,3,2020,3,31,57000,18000,75000,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0
1,3,16,0,1,2,2020,3,41,220000,0,220000,0,0,0,0,1200,0,0,378,0,1578,0,0,0,0,0,0,0,0,0,350000
1,3,10,0,1,1,2020,3,41,0,0,0,0,0,0,0,1500,0,0,605,0,100213,0,24000,0,0,37608,36000,0,0,0,154000
2,3,5,0,1,2,2020,3,32,0,0,0,0,0,0,0,0,0,0,35000,0,77808,0,0,0,0,32808,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,14,0,2,6,2020,3,41,320000,0,320000,0,0,0,0,0,400,0,554,0,1586,0,0,200,0,0,0,432,0,0,370000
2,3,4,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6,0,1,1,2020,3,7,15900,0,15900,0,0,0,0,50,0,0,500,0,988,0,0,0,0,0,0,438,0,0,182000
2,3,15,0,1,2,2020,3,29,70002,0,70002,0,0,0,0,0,0,0,1200,0,1200,0,0,0,0,0,0,0,0,0,0
2,3,9,4,1,6,2020,3,15,30000,0,30000,0,0,268,0,0,2675,2100,481,0,5524,0,0,0,0,0,0,0,0,0,0
1,3,16,0,1,4,2020,3,41,180000,0,180000,0,0,0,0,0,0,0,182,0,182,0,0,0,0,0,0,0,0,0,300000
2,3,8,3,1,5,2020,3,16,34000,1,34002,1,0,4800,0,0,0,0,0,0,4800,0,0,0,0,0,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,15,0,1,1,2020,3,41,3200,0,3200,0,31500,0,0,100,0,0,2722,0,105122,0,24000,0,0,24000,0,0,16800,0,80000
2,3,14,0,1,2,2020,3,41,101000,0,101000,0,0,0,0,0,0,0,102,0,102,0,0,0,0,0,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,16,0,3,3,2020,3,41,162000,0,162000,0,0,0,0,10000,0,0,260,0,10260,0,0,0,0,0,0,0,0,0,220000
2,3,12,2,1,5,2020,3,28,64000,3000,67000,0,0,0,0,0,0,0,1500,0,1500,0,0,0,0,0,0,0,0,0,0
1,3,11,0,1,2,2020,3,41,0,0,0,0,0,0,0,0,0,0,26030,0,102050,0,0,0,4320,23700,0,0,0,0,450000
1,3,13,0,1,2,2020,3,1,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,12,0,1,1,2020,3,25,60000,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,14,0,2,3,2020,3,41,100000,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000
1,3,12,0,1,2,2020,3,24,58000,0,58000,0,0,0,0,0,0,0,81,0,81,0,0,0,0,0,0,0,0,0,80000
1,3,6,0,1,2,2020,3,41,265000,0,265000,0,70000,0,0,100000,0,0,72000,0,288100,0,44100,2000,0,0,0,0,0,0,550000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,8,0,1,1,2020,3,12,16000,0,16000,0,0,0,0,0,0,0,9,0,12249,0,0,0,0,12240,0,0,0,0,310000
1,3,16,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,90,0,12162,0,0,0,0,12072,0,0,0,0,15000
1,3,14,1,1,3,2020,3,26,63000,0,63000,0,0,0,0,0,0,0,1130,0,1830,0,0,0,0,700,0,0,0,0,700000
1,3,15,0,1,1,2020,3,41,0,0,0,0,0,0,0,100,0,0,8501,0,129627,0,93000,0,0,28026,0,0,0,0,790000
1,3,13,0,1,2,2020,3,19,0,0,0,0,0,0,0,0,0,0,0,0,46992,0,13812,0,0,33180,0,0,0,0,145009
1,3,6,0,2,2,2020,3,11,25000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
1,3,14,2,1,5,2020,3,1,104,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,12,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,18900,0,0,0,0,18900,0,0,0,0,87000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,7,0,1,2,2020,3,26,64203,0,64203,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0
1,3,13,0,1,1,2020,3,25,60000,0,60000,0,0,0,0,0,0,0,301,0,301,0,0,0,0,0,0,0,0,0,55000
1,3,11,0,1,2,2020,3,21,0,0,0,0,0,0,0,0,0,0,15,0,51327,0,19200,300,0,22332,9480,0,0,0,100000
2,3,9,0,1,1,2020,3,9,16000,0,16000,0,0,0,0,0,5000,0,2,0,5002,0,0,0,0,0,0,0,0,0,0
2,3,12,0,1,3,2020,3,22,53300,0,53300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6,0,1,2,2020,3,6,0,0,0,0,0,0,0,0,0,0,0,0,14142,0,0,0,0,14142,0,0,0,0,25000
2,3,10,0,2,2,2020,3,14,30000,0,30000,0,0,0,0,50,2500,0,102,0,4352,0,0,1700,0,0,0,0,0,0,0
2,3,1,0,1,1,2020,3,13,0,0,0,0,0,0,0,0,31000,0,65,0,31065,0,0,0,0,0,0,0,0,0,0
1,3,11,0,1,2,2020,3,18,0,0,0,0,9500,0,0,605,0,0,4,0,43589,0,0,0,0,33480,0,0,0,0,300000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,15,0,1,2,2020,3,23,46500,0,46500,0,0,0,0,0,0,0,340,0,10340,0,0,10000,0,0,0,0,0,0,600000
1,3,12,3,1,5,2020,3,41,169000,0,169000,0,0,4800,0,0,0,0,2005,0,6805,0,0,0,0,0,0,0,0,0,180000
1,3,14,0,1,2,2020,3,3,0,0,0,0,0,0,0,0,0,0,402,0,6402,0,0,0,0,6000,0,0,0,0,25000
2,3,7,0,1,1,2020,3,4,0,0,0,0,0,0,0,0,0,0,0,0,9372,0,0,0,9372,0,0,0,0,0,0
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,16,0,1,1,2020,3,41,140000,0,140000,0,0,0,0,600,0,0,2900,0,3500,0,0,0,0,0,0,0,0,0,650000
1,3,12,0,1,2,2020,3,11,25000,0,25000,0,0,0,0,0,0,0,5,0,705,0,0,0,0,700,0,0,0,0,90000
1,3,7,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,0,0,0,0,17400,0,0,0,0,17400,0,0,0,0,180000
1,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,16,0,1,2,2020,3,41,85000,69400,154400,0,0,0,0,2,0,0,47501,0,47503,0,0,0,0,0,0,0,0,0,400000
1,3,3,0,1,2,2020,3,11,0,0,0,0,0,0,0,0,0,0,0,0,25280,0,0,0,0,25280,0,0,0,0,45000
1,3,16,0,1,2,2020,3,41,300000,0,300000,0,0,0,0,35000,0,0,4840,0,39840,0,0,0,0,0,0,0,0,0,1000000
1,3,15,0,1,1,2020,3,41,95000,0,95000,0,0,0,0,0,0,0,8200,0,8200,0,0,0,0,0,0,0,0,0,800000
1,3,16,0,1,3,2020,3,41,238000,0,238000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000
1,3,10,1,1,3,2020,3,3,6400,0,6400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65000
2,3,11,0,1,3,2020,3,24,56000,0,56000,0,0,1800,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0
1,3,3,0,1,2,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000
2,3,12,0,2,2,2020,3,41,144000,0,144000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6,2,2,4,2020,3,8,0,0,0,0,0,0,0,0,0,12000,0,0,18726,0,0,0,0,6726,0,0,0,0,80000
1,3,14,0,1,2,2020,3,31,0,0,0,0,0,0,0,0,0,0,51,0,76759,0,34200,0,0,41808,0,0,0,0,87000
2,3,2,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,0,0,0,0,17256,0,0,0,3600,13656,0,0,0,0,0
2,3,13,1,2,2,2020,3,26,64000,0,64000,0,0,0,0,2,0,0,31,0,33,0,0,0,0,0,0,0,0,0,0
2,3,12,0,1,1,2020,3,19,32000,0,32000,0,0,0,0,0,0,0,22,0,13222,0,0,0,0,13200,0,0,0,0,0
2,3,9,0,1,1,2020,3,7,11798,0,11798,0,0,0,0,0,0,0,0,4800,4800,0,0,0,0,0,0,0,0,0,0
2,3,14,1,1,3,2020,3,1,0,0,0,0,0,0,0,0,0,900,0,0,900,0,0,0,0,0,0,0,0,0,0
1,3,12,0,1,2,2020,3,41,100000,0,100000,0,0,0,0,0,0,0,1700,0,1700,0,0,0,0,0,0,0,0,0,180000
1,3,16,0,1,2,2020,3,41,120000,0,120000,0,4800,0,0,0,0,0,47009,0,203169,0,20400,0,0,30960,100000,0,0,0,275000
2,3,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,12,1,2,4,2020,3,9,0,0,0,0,0,4200,0,0,0,0,0,0,22380,0,0,0,18180,0,0,0,0,0,150000
1,3,14,1,1,4,2020,3,41,260000,0,260000,0,0,0,0,50,0,0,20,0,70,0,0,0,0,0,0,0,0,0,95000
1,3,14,0,1,4,2020,3,21,50000,0,50000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,250000
1,3,8,0,1,1,2020,3,17,42000,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
1,3,16,3,2,7,2020,3,20,47500,0,47500,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,480000
